Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
findLargestPaths/Sync,2.44950911483334,2.4223437134166517,2.486992786125043,3.573040246071273e-2,1.5030015083340231e-2,4.538064077369601e-2
findLargestPaths/Async,3.0861415028333377,3.0231378720000066,3.1405657950000005,7.85734169574157e-2,3.772984466666185e-2,0.10193398093663023
findLargestPaths/AsyncPool,1.1343249993750035,1.1075338560000318,1.143840913874989,1.794785322834087e-2,1.381193999975494e-3,2.1976063192608267e-2
takeLargest10/Sync,2.446809976666659,2.4377361536250106,2.4630117081249665,1.5349889942682552e-2,3.6715215000100443e-3,1.9457130925955538e-2
takeLargest10/Async,3.1345293711249815,3.0399663629999623,3.169020122249987,6.42110387572284e-2,3.4937187499934907e-3,7.965297778629762e-2
takeLargest10/AsyncPool,1.1243045819583248,1.1033820758749968,1.1585695189999896,3.315123126089587e-2,3.120459655724519e-3,4.2483313525469e-2
displayPathSize/Sync,3.9144741179583584,3.8828526010000814,3.932694943583338,2.391447400333347e-2,1.187953313926084e-2,2.9290005877172197e-2
displayPathSize/Async,4.52769749704166,4.492400997999994,4.539731383249986,2.381918938899076e-2,2.1333893039178244e-3,2.992445907101574e-2
displayPathSize/AsyncPool,2.5385248590416296,2.5087841859999855,2.562802551749968,3.179986648539835e-2,1.4787086249981485e-2,4.2878899399904725e-2
